survey_item_ID,Study,module,item_type,item_name,item_value,FRE_FR,item_is_source
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,INTRODUCTION,Q1,,"NOUS ALLONS COMMENCER PAR QUELQUES QUESTIONS SUR LA VIE EN GÉNÉRAL, LES LOISIRS ET LE TRAVAIL.",False
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,INSTRUCTION,Q1,,LIRE ET CODER UNE REPONSE PAR LIGNE,False
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,REQUEST,Q1,,Travail,False
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,REQUEST,Q1,,Famille,False
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,REQUEST,Q1,,Amis et relations,False
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,REQUEST,Q1,,Loisirs,False
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,REQUEST,Q1,,Politique,False
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,REQUEST,Q1,,Religion,False
EVS_R05_2017_FRE_FR_0,EVS_R05_2017,A,RESPONSE,Q1,888,NSP,False
EVS_R05_2017_FRE_FR_1,EVS_R05_2017,A,INSTRUCTION,Q2,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_1,EVS_R05_2017,A,RESPONSE,Q2,1,...très heureux,False
EVS_R05_2017_FRE_FR_1,EVS_R05_2017,A,RESPONSE,Q2,2,...assez heureux,False
EVS_R05_2017_FRE_FR_1,EVS_R05_2017,A,RESPONSE,Q2,3,...pas très heureux,False
EVS_R05_2017_FRE_FR_1,EVS_R05_2017,A,RESPONSE,Q2,4,...pas heureux du tout,False
EVS_R05_2017_FRE_FR_1,EVS_R05_2017,A,RESPONSE,Q2,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_1,EVS_R05_2017,A,RESPONSE,Q2,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_2,EVS_R05_2017,A,INSTRUCTION,Q3,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_2,EVS_R05_2017,A,RESPONSE,Q3,1,... très bon,False
EVS_R05_2017_FRE_FR_2,EVS_R05_2017,A,RESPONSE,Q3,2,... bon,False
EVS_R05_2017_FRE_FR_2,EVS_R05_2017,A,RESPONSE,Q3,3,... acceptable,False
EVS_R05_2017_FRE_FR_2,EVS_R05_2017,A,RESPONSE,Q3,4,... plutôt mauvais,False
EVS_R05_2017_FRE_FR_2,EVS_R05_2017,A,RESPONSE,Q3,5,... très mauvais,False
EVS_R05_2017_FRE_FR_2,EVS_R05_2017,A,RESPONSE,Q3,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_2,EVS_R05_2017,A,RESPONSE,Q3,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_3,EVS_R05_2017,A,INSTRUCTION,Q4,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_3,EVS_R05_2017,A,REQUEST,Q4,,"Veuillez lire attentivement cette liste d'associations et me dire s'il y en a dont vous faites partie et, si oui, lesquelles ?",False
EVS_R05_2017_FRE_FR_3,EVS_R05_2017,A,REQUEST,Q4,,Aucun (spontané),False
EVS_R05_2017_FRE_FR_3,EVS_R05_2017,A,RESPONSE,Q4,2,Pas cité,False
EVS_R05_2017_FRE_FR_3,EVS_R05_2017,A,RESPONSE,Q4,888,NSP,False
EVS_R05_2017_FRE_FR_4,EVS_R05_2017,A,REQUEST,Q5,,"Au cours des six derniers mois, avez-vous effectué du travail bénévole ?",False
EVS_R05_2017_FRE_FR_4,EVS_R05_2017,A,RESPONSE,Q5,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_4,EVS_R05_2017,A,RESPONSE,Q5,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,INSTRUCTION,Q6,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,REQUEST,Q6,,Sur cette liste figurent différentes catégories de gens.,False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,REQUEST,Q6,,Voulez-vous m'indiquer s'il y en a que vous n'aimeriez pas avoir comme voisins?,False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,REQUEST,Q6,,Des gens d'une autre race,False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,REQUEST,Q6,,Des travailleurs étrangers ou des immigrés,False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,REQUEST,Q6,,Des homosexuels,False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,REQUEST,Q6,,Des musulmans,False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,REQUEST,Q6,,Des gitans,False
EVS_R05_2017_FRE_FR_5,EVS_R05_2017,A,RESPONSE,Q6,888,NSP,False
EVS_R05_2017_FRE_FR_6,EVS_R05_2017,A,REQUEST,Q7,,"D'une manière générale, diriez-vous qu'on peut faire confiance à la plupart des gens ou qu'on n'est jamais assez prudent quand on a affaire aux autres ?",False
EVS_R05_2017_FRE_FR_6,EVS_R05_2017,A,RESPONSE,Q7,2,On n'est jamais assez prudent quand on a affaire aux autres,False
EVS_R05_2017_FRE_FR_6,EVS_R05_2017,A,RESPONSE,Q7,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_6,EVS_R05_2017,A,RESPONSE,Q7,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_7,EVS_R05_2017,A,INSTRUCTION,Q8,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_7,EVS_R05_2017,A,REQUEST,Q8,,J'aimerais vous demander dans quelle mesure vous faites confiance à différentes catégories de gens.,False
EVS_R05_2017_FRE_FR_7,EVS_R05_2017,A,REQUEST,Q8,,"Pouvez-vous me dire pour chacune, si vous lui faites...",False
EVS_R05_2017_FRE_FR_7,EVS_R05_2017,A,RESPONSE,Q8,1,...tout à fait confiance,False
EVS_R05_2017_FRE_FR_7,EVS_R05_2017,A,RESPONSE,Q8,2,...plutôt confiance,False
EVS_R05_2017_FRE_FR_7,EVS_R05_2017,A,RESPONSE,Q8,3,...plutôt pas confiance,False
EVS_R05_2017_FRE_FR_7,EVS_R05_2017,A,RESPONSE,Q8,4,...pas du tout confiance,False
EVS_R05_2017_FRE_FR_7,EVS_R05_2017,A,RESPONSE,Q8,888,NSP,False
EVS_R05_2017_FRE_FR_8,EVS_R05_2017,A,INSTRUCTION,Q9,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_8,EVS_R05_2017,A,RESPONSE,Q9,1,Pas du tout libre,False
EVS_R05_2017_FRE_FR_8,EVS_R05_2017,A,RESPONSE,Q9,10,Tout à fait libre,False
EVS_R05_2017_FRE_FR_8,EVS_R05_2017,A,RESPONSE,Q9,888,NSP,False
EVS_R05_2017_FRE_FR_9,EVS_R05_2017,A,INSTRUCTION,Q10,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_9,EVS_R05_2017,A,RESPONSE,Q10,1,Pas du tout satisfait,False
EVS_R05_2017_FRE_FR_9,EVS_R05_2017,A,RESPONSE,Q10,10,Tout à fait satisfait,False
EVS_R05_2017_FRE_FR_9,EVS_R05_2017,A,RESPONSE,Q10,888,NSP,False
EVS_R05_2017_FRE_FR_10,EVS_R05_2017,A,INSTRUCTION,Q11,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_10,EVS_R05_2017,A,REQUEST,Q11,,Voici quelques aspects qui peuvent être considérés comme importants pour un emploi.,False
EVS_R05_2017_FRE_FR_10,EVS_R05_2017,A,REQUEST,Q11,,Quels sont ceux qui vous paraissent personnellement importants ?,False
EVS_R05_2017_FRE_FR_10,EVS_R05_2017,A,REQUEST,Q11,,L'horaire est satisfaisant,False
EVS_R05_2017_FRE_FR_10,EVS_R05_2017,A,REQUEST,Q11,,Il y a de bonnes vacances,False
EVS_R05_2017_FRE_FR_10,EVS_R05_2017,A,REQUEST,Q11,,On a des responsabilités,False
EVS_R05_2017_FRE_FR_10,EVS_R05_2017,A,RESPONSE,Q11,888,NSP,False
EVS_R05_2017_FRE_FR_11,EVS_R05_2017,A,INSTRUCTION,Q12,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_11,EVS_R05_2017,A,REQUEST,Q12,,Etes-vous d'accord ou pas avec les phrases suivantes ?,False
EVS_R05_2017_FRE_FR_11,EVS_R05_2017,A,RESPONSE,Q12,888,NSP,False
EVS_R05_2017_FRE_FR_12,EVS_R05_2017,A,REQUEST,Q13,,Considérez-vous que vous appartenez à une religion ?,False
EVS_R05_2017_FRE_FR_12,EVS_R05_2017,A,RESPONSE,Q13,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_12,EVS_R05_2017,A,RESPONSE,Q13,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,INSTRUCTION,Q13a,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,1,Catholique,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,2,Protestante,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,3,Evangélique / Eglise libre,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,4,Juive,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,5,Musulmane,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,6,Hindoue,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,777,Bouddhiste,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,888,Orthodoxe,False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,30,"Une autre religion, préciser (Ecrire en clair) :",False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_13,EVS_R05_2017,A,RESPONSE,Q13a,777,Non concerné,False
EVS_R05_2017_FRE_FR_14,EVS_R05_2017,A,INSTRUCTION,Q14,,INSTRUCTION ENQUÊTEUR :,False
EVS_R05_2017_FRE_FR_14,EVS_R05_2017,A,REQUEST,Q14,,Avez-vous appartenu à une religion ?,False
EVS_R05_2017_FRE_FR_14,EVS_R05_2017,A,RESPONSE,Q14,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_14,EVS_R05_2017,A,RESPONSE,Q14,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_14,EVS_R05_2017,A,RESPONSE,Q14,777,Non concerné,False
EVS_R05_2017_FRE_FR_15,EVS_R05_2017,A,INSTRUCTION,Q15,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_15,EVS_R05_2017,A,REQUEST,Q15,,"En dehors des mariages, des enterrements et des baptêmes, tous les combien assistez-vous à un service religieux ?",False
EVS_R05_2017_FRE_FR_15,EVS_R05_2017,A,RESPONSE,Q15,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_15,EVS_R05_2017,A,RESPONSE,Q15,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_16,EVS_R05_2017,A,INSTRUCTION,Q16,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_16,EVS_R05_2017,A,REQUEST,Q16,,"Et lorsque vous aviez douze ans, en dehors des mariages, des enterrements et des baptêmes, tous les combien assistiez-vous à un service religieux ?",False
EVS_R05_2017_FRE_FR_16,EVS_R05_2017,A,RESPONSE,Q16,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_17,EVS_R05_2017,A,REQUEST,Q17,,"Indépendamment du fait que vous êtes pratiquant ou non, diriez-vous que vous êtes quelqu'un de religieux, de non religieux ou un athée convaincu ?",False
EVS_R05_2017_FRE_FR_17,EVS_R05_2017,A,INSTRUCTION,Q17,,LIRE ET CODER UNE SEULE REPONSE,False
EVS_R05_2017_FRE_FR_17,EVS_R05_2017,A,RESPONSE,Q17,2,...de non religieux,False
EVS_R05_2017_FRE_FR_17,EVS_R05_2017,A,RESPONSE,Q17,3,...un athée convaincu,False
EVS_R05_2017_FRE_FR_17,EVS_R05_2017,A,RESPONSE,Q17,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_17,EVS_R05_2017,A,RESPONSE,Q17,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_18,EVS_R05_2017,A,REQUEST,Q18,,Croyez-vous ou non...,False
EVS_R05_2017_FRE_FR_18,EVS_R05_2017,A,INSTRUCTION,Q18,,LIRE ET CODER UNE REPONSE PAR LIGNE,False
EVS_R05_2017_FRE_FR_18,EVS_R05_2017,A,REQUEST,Q18,,...en Dieu,False
EVS_R05_2017_FRE_FR_18,EVS_R05_2017,A,REQUEST,Q18,,...à une vie après la mort,False
EVS_R05_2017_FRE_FR_18,EVS_R05_2017,A,REQUEST,Q18,,...à l'enfer,False
EVS_R05_2017_FRE_FR_18,EVS_R05_2017,A,REQUEST,Q18,,...au paradis,False
EVS_R05_2017_FRE_FR_18,EVS_R05_2017,A,RESPONSE,Q18,888,NSP,False
EVS_R05_2017_FRE_FR_19,EVS_R05_2017,A,REQUEST,Q19,,"Croyez-vous à la réincarnation, c'est-à-dire que nous avons eu d'autres vies dans le passé et que nous renaîtrons à nouveau dans ce monde ?",False
EVS_R05_2017_FRE_FR_19,EVS_R05_2017,A,RESPONSE,Q19,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_19,EVS_R05_2017,A,RESPONSE,Q19,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_20,EVS_R05_2017,A,INSTRUCTION,Q20,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_20,EVS_R05_2017,A,REQUEST,Q20,,Laquelle de ces opinions se rapproche le plus de ce que vous croyez ?,False
EVS_R05_2017_FRE_FR_20,EVS_R05_2017,A,RESPONSE,Q20,2,Il y a une sorte d'esprit ou de force vitale,False
EVS_R05_2017_FRE_FR_20,EVS_R05_2017,A,RESPONSE,Q20,3,Je ne sais pas trop quoi penser,False
EVS_R05_2017_FRE_FR_20,EVS_R05_2017,A,RESPONSE,Q20,4,"Je ne pense pas qu'il existe quelque chose comme un esprit, un Dieu ou une force vitale",False
EVS_R05_2017_FRE_FR_20,EVS_R05_2017,A,RESPONSE,Q20,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_20,EVS_R05_2017,A,RESPONSE,Q20,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_21,EVS_R05_2017,A,INSTRUCTION,Q21,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_21,EVS_R05_2017,A,RESPONSE,Q21,1,Pas du tout important,False
EVS_R05_2017_FRE_FR_21,EVS_R05_2017,A,RESPONSE,Q21,10,Tout à fait important,False
EVS_R05_2017_FRE_FR_21,EVS_R05_2017,A,RESPONSE,Q21,888,NSP,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,INSTRUCTION,Q22,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,REQUEST,Q22,,"En dehors des services religieux, vous arrive-t-il de prier ?",False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,REQUEST,Q22,,Cela vous arrive-t-il...,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,RESPONSE,Q22,2,...plus d'une fois par semaine,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,RESPONSE,Q22,3,...une fois par semaine,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,RESPONSE,Q22,4,...au moins une fois par mois,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,RESPONSE,Q22,5,...plusieurs fois par an,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,RESPONSE,Q22,6,...moins souvent,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,RESPONSE,Q22,777,...jamais,False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,RESPONSE,Q22,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_22,EVS_R05_2017,A,RESPONSE,Q22,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_23,EVS_R05_2017,B,INTRODUCTION,Q23,,LES QUESTIONS SUIVANTES PORTENT SUR LA VIE FAMILIALE ET LE MARIAGE,False
EVS_R05_2017_FRE_FR_23,EVS_R05_2017,B,INSTRUCTION,Q23,,LIRE ET CODER UNE REPONSE PAR LIGNE,False
EVS_R05_2017_FRE_FR_23,EVS_R05_2017,B,RESPONSE,Q23,1,Très important,False
EVS_R05_2017_FRE_FR_23,EVS_R05_2017,B,RESPONSE,Q23,2,Assez important,False
EVS_R05_2017_FRE_FR_23,EVS_R05_2017,B,RESPONSE,Q23,3,Pas très important,False
EVS_R05_2017_FRE_FR_23,EVS_R05_2017,B,RESPONSE,Q23,888,NSP,False
EVS_R05_2017_FRE_FR_24,EVS_R05_2017,B,REQUEST,Q24,,Etes-vous d'accord ou pas avec l'opinion suivante : le mariage est une institution dépassée ?,False
EVS_R05_2017_FRE_FR_24,EVS_R05_2017,B,RESPONSE,Q24,2,Pas d'accord,False
EVS_R05_2017_FRE_FR_24,EVS_R05_2017,B,RESPONSE,Q24,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_24,EVS_R05_2017,B,RESPONSE,Q24,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_25,EVS_R05_2017,B,INSTRUCTION,Q25,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_25,EVS_R05_2017,B,REQUEST,Q25,,"Pour chacune des opinions que je vais vous lire, pouvez-vous me dire si vous êtes tout à fait d'accord, plutôt d'accord, plutôt pas d'accord, pas d'accord du tout ?",False
EVS_R05_2017_FRE_FR_25,EVS_R05_2017,B,RESPONSE,Q25,1,Tout à fait d'accord,False
EVS_R05_2017_FRE_FR_25,EVS_R05_2017,B,RESPONSE,Q25,2,Plutôt d'accord,False
EVS_R05_2017_FRE_FR_25,EVS_R05_2017,B,RESPONSE,Q25,3,Plutôt pas d'accord,False
EVS_R05_2017_FRE_FR_25,EVS_R05_2017,B,RESPONSE,Q25,4,Pas d'accord du tout,False
EVS_R05_2017_FRE_FR_25,EVS_R05_2017,B,RESPONSE,Q25,888,NSP,False
EVS_R05_2017_FRE_FR_26,EVS_R05_2017,B,INSTRUCTION,Q26,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_26,EVS_R05_2017,B,REQUEST,Q26,,Etes-vous d'accord ou pas d'accord avec les affirmations suivantes ?,False
EVS_R05_2017_FRE_FR_26,EVS_R05_2017,B,RESPONSE,Q26,888,NSP,False
EVS_R05_2017_FRE_FR_27,EVS_R05_2017,B,INSTRUCTION,Q27,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_27,EVS_R05_2017,B,REQUEST,Q27,,Et êtes-vous d'accord ou pas d'accord avec les affirmations suivantes ?,False
EVS_R05_2017_FRE_FR_27,EVS_R05_2017,B,RESPONSE,Q27,888,NSP,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,INSTRUCTION,Q28,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,REQUEST,Q28,,Voici une liste de qualités que les parents peuvent chercher à  encourager chez leurs enfants.,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,REQUEST,Q28,,Quelles sont les cinq qualités les plus souhaitables à acquérir pour un enfant ?,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,REQUEST,Q28,,Les bonnes manières,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,REQUEST,Q28,,L'application au travail,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,REQUEST,Q28,,L'imagination,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,REQUEST,Q28,,"L'esprit d'économie, ne pas gaspiller l'argent ni les choses",False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,REQUEST,Q28,,La foi religieuse,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,REQUEST,Q28,,L'obéissance,False
EVS_R05_2017_FRE_FR_28,EVS_R05_2017,B,RESPONSE,Q28,888,NSP,False
EVS_R05_2017_FRE_FR_29,EVS_R05_2017,,INTRODUCTION,INTRO3,,JE VAIS MAINTENANT VOUS POSER QUELQUES QUESTIONS SUR DES SUJETS DE SOCIETE,False
EVS_R05_2017_FRE_FR_30,EVS_R05_2017,C,INSTRUCTION,Q29,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_30,EVS_R05_2017,C,RESPONSE,Q29,1,...très intéressé,False
EVS_R05_2017_FRE_FR_30,EVS_R05_2017,C,RESPONSE,Q29,2,...assez intéressé,False
EVS_R05_2017_FRE_FR_30,EVS_R05_2017,C,RESPONSE,Q29,3,...pas très intéressé,False
EVS_R05_2017_FRE_FR_30,EVS_R05_2017,C,RESPONSE,Q29,4,...pas du tout intéressé,False
EVS_R05_2017_FRE_FR_30,EVS_R05_2017,C,RESPONSE,Q29,888,Ne sait pas (spontané),False
EVS_R05_2017_FRE_FR_30,EVS_R05_2017,C,RESPONSE,Q29,999,Non réponse (spontané),False
EVS_R05_2017_FRE_FR_31,EVS_R05_2017,C,INSTRUCTION,Q30,,MONTRER CARTE,False
EVS_R05_2017_FRE_FR_31,EVS_R05_2017,C,REQUEST,Q30,,"Je vais vous citer plusieurs formes d'action politique, et pour chacune je vous demanderai de me dire si vous l'avez déjà fait, si vous pourriez en venir à le faire ou si vous ne le feriez jamais, quelles que soient les circonstances?",False
EVS_R05_2017_FRE_FR_31,EVS_R05_2017,C,REQUEST,Q30,,Signer une pétition,False
